产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
ASOS DESIGN wool beret,9801280,¥90.09,¥0,red,"['xl', 'l']","['Tops things off nicely', 'Classic beret design', 'Flat top', 'Pure wool', 'Soft and natural', 'Keeps you warm, too', 'Main: 100% Wool.']","['https://images.asos-media.com/products/asos-design-wool-beret/9801280-1-red?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/9801280-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/9801280-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/9801280-4?$XXL$&wid=870&fit=constrain']",49,women,2,https://www.asos.com/asos-design/asos-design-wool-beret/prd/9801280?clr=red

New Look beanie in grey,10720352,¥44.95,¥0,light-grey,"['xl', 'l']","['Perfect for when the wind bites', 'Ribbed design', ""It's all in the details"", 'Turn-up brim', 'Lightweight knit', 'Soft-touch style', 'Main: 50% Viscose, 28% Polyester, 22% Nylon.']","['https://images.asos-media.com/products/new-look-beanie-in-grey/10720352-1-lightgrey?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-look-beanie-in-grey/10720352-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-look-beanie-in-grey/10720352-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-look-beanie-in-grey/10720352-4?$XXL$&wid=870&fit=constrain']",44,women,2,https://www.asos.com/new-look/new-look-beanie-in-grey/prd/10720352?clr=light-grey

adidas Originals Logo Cap In Pink,9987052,¥153.15,¥0,pink,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Curved peak', 'adidas logo', 'We’ve always got time for the Trefoil', 'Eyelet vents', 'Adjustable back strap fastening', 'Twill fabric', 'Ribbed, diagonal pattern', ""This one's got a little structure"", 'Shell: 100% Cotton, Lining: 80% Polyester, 20% Cotton']","['https://images.asos-media.com/products/adidas-originals-logo-cap-in-pink/9987052-1-pink?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-logo-cap-in-pink/9987052-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-logo-cap-in-pink/9987052-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-logo-cap-in-pink/9987052-4?$XXL$&wid=870&fit=constrain']",42,women,2,https://www.asos.com/adidas-originals/adidas-originals-logo-cap-in-pink/prd/9987052?clr=pink

ASOS DESIGN fluffy brushed fisherman beanie,10318921,¥54.05,¥0,yellow,"['xl', 'l']","['Tops things off nicely', 'Slouchy style', 'Plain design', 'Turn-up brim', 'Soft, chunky knit', 'Brushed for a fluffier feel', 'Main: 100% Acrylic.']","['https://images.asos-media.com/products/asos-design-fluffy-brushed-fisherman-beanie/10318921-1-yellow?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fluffy-brushed-fisherman-beanie/10318921-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fluffy-brushed-fisherman-beanie/10318921-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fluffy-brushed-fisherman-beanie/10318921-4?$XXL$&wid=870&fit=constrain']",41,women,2,https://www.asos.com/asos-design/asos-design-fluffy-brushed-fisherman-beanie/prd/10318921?clr=yellow

adidas Originals Trefoil Logo Cap In Navy,10144232,¥153.15,¥0,blue,"['xl', 'l']","['Top things off nicely', 'Domed crown', 'Curved peak', 'adidas Originals logo', 'Adjustable strap', 'Cotton twill', ""The kind that doesn't stretch"", 'Lining: 80% Polyester, 20% Cotton, Shell: 100% Cotton.']","['https://images.asos-media.com/products/adidas-originals-trefoil-logo-cap-in-navy/10144232-1-blue?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-trefoil-logo-cap-in-navy/10144232-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-trefoil-logo-cap-in-navy/10144232-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-trefoil-logo-cap-in-navy/10144232-4?$XXL$&wid=870&fit=constrain']",40,women,2,https://www.asos.com/adidas-originals/adidas-originals-trefoil-logo-cap-in-navy/prd/10144232?clr=blue

ASOS DESIGN turn up beanie in recycled polyester,9734835,¥54.05,¥0,black,"['xl', 'l']","['Top things off nicely', 'Domed crown', 'Turn-up brim', 'Part of the Eco Edit', 'Cos caring for the planet is cool', 'Soft-touch knit', 'It’s not all about new', 'This sustainable fabric is made from recycled polyester', 'Ever wondered where those used plastic bottles and textiles go?', 'Wonder no more', 'Main: 58% Polyester, 42% Acrylic.']","['https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734835-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734835-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734835-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734835-4?$XXL$&wid=870&fit=constrain']",43,women,2,https://www.asos.com/asos-design/asos-design-turn-up-beanie-in-recycled-polyester/prd/9734835?clr=black

Pieces oops slogan beanie hat,10332206,¥108.11,¥0,ponderosa-pine,"['xl', 'l']","['Tops things off nicely', 'Embroidered detail', 'Turn-up brim', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Body: 100% Acrylic.']","['https://images.asos-media.com/products/pieces-oops-slogan-beanie-hat/10332206-1-ponderosapine?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/pieces-oops-slogan-beanie-hat/10332206-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/pieces-oops-slogan-beanie-hat/10332206-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/pieces-oops-slogan-beanie-hat/10332206-4?$XXL$&wid=870&fit=constrain']",39,women,2,https://www.asos.com/pieces/pieces-oops-slogan-beanie-hat/prd/10332206?clr=ponderosa-pine

Polo Ralph Lauren logo baseball cap,6810587,¥315.31,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Panelled crown', 'Eyelet details', 'Embroidered logo', 'Curved peak', 'Adjustable back strap', 'Cotton twill', 'Ribbed, diagonal pattern', 'Slightly structured, very versatile', 'Main: 100% Cotton.']","['https://images.asos-media.com/products/polo-ralph-lauren-logo-baseball-cap/6810587-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/polo-ralph-lauren-logo-baseball-cap/6810587-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/polo-ralph-lauren-logo-baseball-cap/6810587-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/polo-ralph-lauren-logo-baseball-cap/6810587-4?$XXL$&wid=870&fit=constrain']",38,women,2,https://www.asos.com/polo-ralph-lauren/polo-ralph-lauren-logo-baseball-cap/prd/6810587?clr=black

Polo Ralph Lauren cap in white,8295116,¥315.31,¥0,white,"['xl', 'l']","['For head-to-toe looks', 'Domed crown', 'Eyelet vents', 'Embroidered branding', 'For that logo lifestyle', 'Curved peak', 'Adjustable back strap fastening', 'Cotton twill', 'Ribbed, diagonal pattern', ""This one's got a little structure"", 'Body: 100% Cotton.']","['https://images.asos-media.com/products/polo-ralph-lauren-cap-in-white/8295116-1-white?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/polo-ralph-lauren-cap-in-white/8295116-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/polo-ralph-lauren-cap-in-white/8295116-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/polo-ralph-lauren-cap-in-white/8295116-4?$XXL$&wid=870&fit=constrain']",37,women,2,https://www.asos.com/polo-ralph-lauren/polo-ralph-lauren-cap-in-white/prd/8295116?clr=white

ASOS DESIGN fisherman rib beanie in recycled polyester,9554165,¥45.04,¥0,charcoal,"['xl', 'l']","['Top things off nicely', 'Domed crown', 'Turn-up brim', 'Part of the Eco Edit', 'Cos caring for the planet is cool', 'Stretch knit', 'Main: 99% Polyester, 1% Elastane.']","['https://images.asos-media.com/products/asos-design-fisherman-rib-beanie-in-recycled-polyester/9554165-1-charcoal?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fisherman-rib-beanie-in-recycled-polyester/9554165-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fisherman-rib-beanie-in-recycled-polyester/9554165-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fisherman-rib-beanie-in-recycled-polyester/9554165-4?$XXL$&wid=870&fit=constrain']",32,women,2,https://www.asos.com/asos-design/asos-design-fisherman-rib-beanie-in-recycled-polyester/prd/9554165?clr=charcoal

ASOS DESIGN fisherman rib beanie in recycled polyester,9553605,¥45.04,¥0,black,"['xl', 'l']","['Top things off nicely', 'Domed crown', 'Turn-up brim', 'Part of the Eco Edit', 'Cos caring for the planet is cool', 'Main: 99% Polyester, 1% Elastane.']","['https://images.asos-media.com/products/asos-design-fisherman-rib-beanie-in-recycled-polyester/9553605-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fisherman-rib-beanie-in-recycled-polyester/9553605-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fisherman-rib-beanie-in-recycled-polyester/9553605-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fisherman-rib-beanie-in-recycled-polyester/9553605-4?$XXL$&wid=870&fit=constrain']",31,women,2,https://www.asos.com/asos-design/asos-design-fisherman-rib-beanie-in-recycled-polyester/prd/9553605?clr=black

Nike Heritage swoosh cap,6424485,¥135.13,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Curved peak', 'Eyelet vents', 'Nike Swoosh logo', 'Adjustable back', 'Woven fabric', 'Soft-touch style', 'Main: 70% Polyester, 30% Cotton.']","['https://images.asos-media.com/products/nike-heritage-swoosh-cap/6424485-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/nike-heritage-swoosh-cap/6424485-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/nike-heritage-swoosh-cap/6424485-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/nike-heritage-swoosh-cap/6424485-4?$XXL$&wid=870&fit=constrain']",28,women,2,https://www.asos.com/nike/nike-heritage-swoosh-cap/prd/6424485?clr=black

New Era 9Forty Exclusive White Cap With Pink LA Logo,9788847,¥153.15,¥0,white,"['xl', 'l']","['Top things of nicely', 'Domed crown', 'Eyelet vents', 'Curved peak', 'Embroidered front', 'Adjustable strap', 'Exclusive to ASOS', 'Cotton twill', ""The kind that doesn't stretch"", 'Main: 100% Cotton.']","['https://images.asos-media.com/products/new-era-9forty-exclusive-white-cap-with-pink-la-logo/9788847-1-white?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-9forty-exclusive-white-cap-with-pink-la-logo/9788847-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-9forty-exclusive-white-cap-with-pink-la-logo/9788847-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/new-era-9forty-exclusive-white-cap-with-pink-la-logo/9788847-4?$XXL$&wid=870&fit=constrain']",27,women,2,https://www.asos.com/new-era/new-era-9forty-exclusive-white-cap-with-pink-la-logo/prd/9788847?clr=white

ASOS DESIGN fluffy beanie with faux fur pom,9735026,¥108.11,¥0,stone,"['xl', 'l']","['Top things off nicely', 'Faux-fur pom pom', 'Turn-up brim', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Main: 69% Acrylic, 31% Polyester, Trim: 66% Modacrylic, 23% Acrylic, 11% Polyester.']","['https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735026-1-stone?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735026-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735026-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735026-4?$XXL$&wid=870&fit=constrain']",29,women,2,https://www.asos.com/asos-design/asos-design-fluffy-beanie-with-faux-fur-pom/prd/9735026?clr=stone

ASOS DESIGN felt panama hat with plait braid trim with size adjuster,8445758,¥180.18,¥0,black,"['xl', 'l']","['Pure felt wool', 'Pinched top', 'Plait braid trim', 'Wide peak', 'Internal adjuster for improved fit', 'Body: 100% Wool.']","['https://images.asos-media.com/products/asos-design-felt-panama-hat-with-plait-braid-trim-with-size-adjuster/8445758-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-felt-panama-hat-with-plait-braid-trim-with-size-adjuster/8445758-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-felt-panama-hat-with-plait-braid-trim-with-size-adjuster/8445758-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-felt-panama-hat-with-plait-braid-trim-with-size-adjuster/8445758-4?$XXL$&wid=870&fit=constrain']",24,women,2,https://www.asos.com/asos-design/asos-design-felt-panama-hat-with-plait-braid-trim-with-size-adjuster/prd/8445758?clr=black

ASOS DESIGN wool beret,8781050,¥90.09,¥0,grey,"['xl', 'l']","['Chic for your head', 'Domed top', 'Fitted edge', 'Classic beret design', 'Pure wool', 'Soft and natural', 'Keeps you warm, too', 'Body: 100% Wool.']","['https://images.asos-media.com/products/asos-design-wool-beret/8781050-1-grey?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/8781050-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/8781050-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/8781050-4?$XXL$&wid=870&fit=constrain']",23,women,2,https://www.asos.com/asos-design/asos-design-wool-beret/prd/8781050?clr=grey

adidas Originals Logo Cap In Black,7570287,¥153.15,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Eyelet vents', 'Embroidered logo', 'Curved peak', 'Adjustable back strap fastening', 'Cotton canvas', 'Stronger than it looks', 'Lining: 80% Polyester, 20% Cotton, Shell: 100% Cotton.']","['https://images.asos-media.com/products/adidas-originals-logo-cap-in-black/7570287-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-logo-cap-in-black/7570287-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-logo-cap-in-black/7570287-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-logo-cap-in-black/7570287-4?$XXL$&wid=870&fit=constrain']",25,women,2,https://www.asos.com/adidas-originals/adidas-originals-logo-cap-in-black/prd/7570287?clr=black

ASOS DESIGN high crown wool baker boy hat,7799007,¥144.14,¥0,black,"['xl', 'l']","['Complete the look', 'High crown', 'Flat top', 'Curved peak', 'Grosgrain trim', 'Rope and button detailing']","['https://images.asos-media.com/products/asos-design-high-crown-wool-baker-boy-hat/7799007-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-high-crown-wool-baker-boy-hat/7799007-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-high-crown-wool-baker-boy-hat/7799007-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-high-crown-wool-baker-boy-hat/7799007-4?$XXL$&wid=870&fit=constrain']",21,women,2,https://www.asos.com/asos-design/asos-design-high-crown-wool-baker-boy-hat/prd/7799007?clr=black

adidas Originals Logo Cap In Grey,7570291,¥135.13,¥0,grey,"['xl', 'l']","['Cotton twill', 'Domed crown', 'Curved peak', 'Signature adidas Originals logo', 'Adjustable back strap fastening', 'Machine wash', '100% Cotton', 'Lining: 80% Polyester, 20% Cotton, Shell: 100% Cotton.']","['https://images.asos-media.com/products/adidas-originals-logo-cap-in-grey/7570291-1-grey?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-logo-cap-in-grey/7570291-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-logo-cap-in-grey/7570291-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/adidas-originals-logo-cap-in-grey/7570291-4?$XXL$&wid=870&fit=constrain']",20,women,2,https://www.asos.com/adidas-originals/adidas-originals-logo-cap-in-grey/prd/7570291?clr=grey

ASOS DESIGN wool beret,5558430,¥90.09,¥0,black,"['xl', 'l']","['For head-to-toe looks', 'Flat top', 'Plain design', 'Understated cool', 'Pure wool', 'Brushed for added softness', 'Fabric: 100% Wool.']","['https://images.asos-media.com/products/asos-design-wool-beret/5558430-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/5558430-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/5558430-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/asos-design-wool-beret/5558430-4?$XXL$&wid=870&fit=constrain']",22,women,2,https://www.asos.com/asos-design/asos-design-wool-beret/prd/5558430?clr=black

Nike Black Metallic Swoosh Logo Cap,9461090,¥135.13,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Panelled crown', 'Eyelet vents', 'Nike Swoosh branding', 'For that logo lifestyle', 'Curved peak', 'Adjustable strap fastening', '""Hand wash', 'Extra TLC required""']","['https://images.asos-media.com/products/nike-black-metallic-swoosh-logo-cap/9461090-1-black?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/nike-black-metallic-swoosh-logo-cap/9461090-2?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/nike-black-metallic-swoosh-logo-cap/9461090-3?$XXL$&wid=870&fit=constrain', 'https://images.asos-media.com/products/nike-black-metallic-swoosh-logo-cap/9461090-4?$XXL$&wid=870&fit=constrain']",18,women,2,https://www.asos.com/nike/nike-black-metallic-swoosh-logo-cap/prd/9461090?clr=black
